date,open,high,low,close,volume,price
2013-03-11,152.45,154.32,152.36,153.3,3586400.0,153.3
2013-03-12,153.3,153.8,150.46,151.85,3432200.0,151.85
2013-03-13,152.03,152.87,150.58,151.91,3356400.0,151.91
2013-03-14,152.27,154.34,152.16,154.02,3886600.0,154.02
2013-03-15,151.35,155.63,151.3,154.84,7301200.0,154.84
2013-03-18,152.53,153.11,150.89,151.95,3788100.0,151.95
2013-03-19,152.61,153.09,147.82,148.84,4726900.0,148.84
2013-03-20,150.02,151.48,149.25,150.13,2883800.0,150.13
2013-03-21,149.29,150.22,145.37,145.38,4704000.0,145.38
2013-03-22,146.51,147.7,145.61,146.6,3456800.0,146.6
2013-03-25,147.99,148.66,144.68,146.11,3775400.0,146.11
2013-03-26,148.29,148.34,144.87,146.54,3860400.0,146.54
2013-03-27,145.88,148.63,145.86,147.84,3964800.0,147.84
2013-03-28,148.12,149.06,147.13,147.15,3701300.0,147.15
2013-04-01,146.67,148.06,144.6,146.04,2581100.0,146.04
2013-04-02,145.27,147.49,144.77,146.68,3374100.0,146.68
2013-04-03,146.76,146.87,142.18,143.41,4373300.0,143.41
2013-04-04,143.52,144.95,142.24,142.99,3423800.0,142.99
2013-04-05,140.61,143.8,140.34,143.69,3864300.0,143.69
2013-04-08,143.83,144.12,141.84,143.82,2908700.0,143.82
2013-04-09,144.32,147.57,144.07,146.52,3262800.0,146.52
2013-04-10,147.3,149.74,147.24,149.46,3127600.0,149.46
2013-04-11,149.46,150.59,148.22,149.07,2951800.0,149.07
2013-04-12,148.4,149.6,147.01,149.12,3131400.0,149.12
2013-04-15,148.75,151.45,145.53,146.46,5554900.0,146.46
2013-04-16,148.13,148.43,142.14,144.1,8274400.0,144.1
2013-04-17,142.99,143.6,138.05,140.6,6361500.0,140.6
2013-04-18,140.09,140.9,137.42,138.6,4819700.0,138.6
2013-04-19,139.31,139.84,137.85,138.72,3962600.0,138.72
2013-04-22,139.01,139.85,137.29,139.52,3187100.0,139.52
2013-04-23,140.44,143.39,139.92,142.94,3698200.0,142.94
2013-04-24,143.27,144.45,142.95,143.93,2785200.0,143.93
2013-04-25,144.11,146.05,143.75,144.76,2637400.0,144.76
2013-04-26,144.5,145.41,143.07,144.11,2235200.0,144.11
2013-04-29,144.54,145.9,143.91,145.11,2715300.0,145.11
2013-04-30,145.19,146.54,144.56,146.07,2586300.0,146.07
2013-05-01,145.83,145.83,142.4,142.61,3509000.0,142.61
2013-05-02,142.68,143.67,140.39,143.67,4331900.0,143.67
2013-05-03,145.31,146.84,145.06,145.37,4018800.0,145.37
2013-05-06,145.92,149.54,145.64,148.45,3740400.0,148.45
2013-05-07,149.41,149.94,147.55,149.32,3137600.0,149.32
2013-05-08,149.13,150.99,148.4,150.26,3519200.0,150.26
2013-05-09,150.1,150.86,148.25,148.54,2819500.0,148.54
2013-05-10,148.57,149.18,147.5,149.1,2632400.0,149.1
2013-05-13,147.67,150.33,147.06,149.63,2975200.0,149.63
2013-05-14,149.5,154.94,149.5,154.52,5825300.0,154.52
2013-05-15,154.04,156.28,153.79,155.61,4177800.0,155.61
2013-05-16,154.73,157.49,153.96,154.47,3233800.0,154.47
2013-05-17,155.41,158.7,155.0,158.18,4177000.0,158.18
2013-05-20,157.58,160.49,157.52,158.9,4010100.0,158.9
2013-05-21,158.67,161.74,158.53,160.73,4077900.0,160.73
2013-05-22,160.61,164.47,158.53,159.34,6176200.0,159.34
2013-05-23,156.36,158.89,154.62,157.41,5619800.0,157.41
2013-05-24,155.57,158.92,155.29,158.72,3317100.0,158.72
2013-05-28,160.92,162.68,159.91,160.7,4471200.0,160.7
2013-05-29,159.74,164.13,159.41,162.87,4969100.0,162.87
2013-05-30,162.66,165.45,161.0,164.35,4336200.0,164.35
2013-05-31,163.95,165.83,162.07,162.08,4404800.0,162.08
2013-06-03,161.56,163.74,159.79,163.56,4557300.0,163.56
2013-06-04,163.46,165.74,160.5,161.68,3977300.0,161.68
2013-06-05,161.43,162.89,157.55,158.3,4138300.0,158.3
2013-06-06,158.3,159.79,156.34,159.68,3243900.0,159.68
2013-06-07,160.97,166.17,160.59,166.01,5690300.0,166.01
2013-06-10,166.7,168.2,165.29,167.49,3914200.0,167.49
2013-06-11,165.35,166.4,163.19,163.31,3858100.0,163.31
2013-06-12,164.98,164.98,161.07,161.86,3243300.0,161.86
2013-06-13,161.2,166.39,161.07,165.82,3768500.0,165.82
2013-06-14,165.74,166.11,162.91,162.92,2970600.0,162.92
2013-06-17,164.08,165.67,162.9,164.11,2628300.0,164.11
2013-06-18,164.15,164.87,163.05,164.15,2060700.0,164.15
2013-06-19,164.16,164.93,161.51,161.56,3557100.0,161.56
2013-06-20,159.15,159.99,154.84,155.41,6488600.0,155.41
2013-06-21,157.0,157.26,152.3,154.25,5390200.0,154.25
2013-06-24,151.99,152.6,148.71,150.78,4013200.0,150.78
2013-06-25,152.45,154.31,151.55,153.06,3274600.0,153.06
2013-06-26,154.48,154.56,150.75,151.66,3580400.0,151.66
2013-06-27,153.03,154.99,152.61,153.51,2654900.0,153.51
2013-06-28,152.69,152.77,151.0,151.25,3011300.0,151.25
2013-07-01,152.78,154.1,151.7,151.75,2496100.0,151.75
2013-07-02,151.16,153.19,149.9,150.92,3091600.0,150.92
2013-07-03,149.62,151.42,149.28,150.43,1267700.0,150.43
2013-07-05,152.3,153.29,151.5,153.24,2243700.0,153.24
2013-07-08,154.58,154.8,152.88,153.81,2699100.0,153.81
2013-07-09,154.99,157.44,153.17,156.94,3127100.0,156.94
2013-07-10,156.57,157.62,154.67,155.83,2430100.0,155.83
2013-07-11,158.5,159.74,156.11,157.71,2965700.0,157.71
2013-07-12,158.62,160.28,158.55,160.11,2844600.0,160.11
2013-07-15,162.8,163.39,161.16,163.0,4129900.0,163.0
2013-07-16,163.92,164.3,159.43,160.24,5972700.0,160.24
2013-07-17,159.84,161.99,159.5,161.5,3715000.0,161.5
2013-07-18,161.58,164.58,161.5,164.06,3462700.0,164.06
2013-07-19,163.75,164.85,162.58,164.36,3329700.0,164.36
2013-07-22,163.95,166.33,163.88,166.25,2741100.0,166.25
2013-07-23,166.5,167.41,165.48,166.26,2545400.0,166.26
2013-07-24,166.75,166.89,164.44,165.04,2548100.0,165.04
2013-07-25,164.28,166.0,163.69,165.91,2236200.0,165.91
2013-07-26,165.05,165.65,164.27,165.26,2372200.0,165.26
2013-07-29,164.63,164.83,162.02,163.17,2823600.0,163.17
2013-07-30,163.49,164.01,162.33,162.43,2553300.0,162.43
2013-07-31,162.53,165.97,162.43,164.03,3700300.0,164.03
2013-08-01,165.74,167.9,164.88,167.49,3251900.0,167.49
2013-08-02,166.83,167.9,166.46,167.62,1866700.0,167.62
2013-08-05,167.28,169.69,166.44,168.32,2618400.0,168.32
2013-08-06,168.07,168.28,164.47,164.78,3598500.0,164.78
2013-08-07,164.0,164.23,162.05,163.45,2131000.0,163.45
2013-08-08,164.75,166.43,162.83,162.84,2818400.0,162.84
2013-08-09,162.4,164.1,162.02,162.13,2012000.0,162.13
2013-08-12,161.73,162.38,160.55,161.69,1982000.0,161.69
2013-08-13,161.99,164.55,160.95,163.71,2309600.0,163.71
2013-08-14,163.85,164.8,162.93,163.34,1667400.0,163.34
2013-08-15,161.91,161.97,160.07,160.75,2206900.0,160.75
2013-08-16,160.28,162.29,160.03,160.66,2024300.0,160.66
2013-08-19,160.17,160.79,158.53,158.63,2228400.0,158.63
2013-08-20,158.72,160.03,157.78,159.56,2288700.0,159.56
2013-08-21,158.78,159.23,156.51,157.11,3053800.0,157.11
2013-08-22,157.81,159.66,157.2,159.41,2302700.0,159.41
2013-08-23,159.59,159.79,158.0,158.65,1495800.0,158.65
2013-08-26,158.41,160.7,157.75,157.9,1885200.0,157.9
2013-08-27,155.72,156.53,152.93,153.23,3672000.0,153.23
2013-08-28,153.0,154.15,151.45,152.97,2343200.0,152.97
2013-08-29,152.37,154.68,152.09,153.63,2133000.0,153.63
2013-08-30,153.77,153.98,151.33,152.13,2234000.0,152.13
2013-09-03,154.48,156.04,153.52,154.76,2464800.0,154.76
2013-09-04,154.76,157.25,154.35,155.74,2194200.0,155.74
2013-09-05,155.99,158.05,155.57,156.17,2443900.0,156.17
2013-09-06,156.98,157.71,153.42,156.66,2464000.0,156.66
2013-09-09,157.41,159.7,157.16,159.49,2150400.0,159.49
2013-09-10,162.98,165.53,162.56,165.14,5265900.0,165.14
2013-09-11,164.93,165.79,163.78,165.06,2233100.0,165.06
2013-09-12,164.84,165.31,163.07,163.35,2690000.0,163.35
2013-09-13,164.38,164.72,162.96,164.0,2231500.0,164.0
2013-09-16,166.31,168.57,165.19,167.03,3553100.0,167.03
2013-09-17,167.19,167.58,165.66,167.42,2653700.0,167.42
2013-09-18,166.5,169.09,165.64,168.06,3422400.0,168.06
2013-09-19,169.69,170.0,166.88,167.78,3534700.0,167.78
2013-09-20,168.0,169.75,164.03,169.75,20410100.0,169.75
2013-09-23,168.18,168.46,164.72,165.25,4816200.0,165.25
2013-09-24,165.52,166.4,162.97,162.97,3422600.0,162.97
2013-09-25,163.26,163.69,161.16,162.31,3614600.0,162.31
2013-09-26,162.9,163.93,161.04,162.29,2711400.0,162.29
2013-09-27,160.69,160.95,159.43,159.85,3679100.0,159.85
2013-09-30,157.72,159.14,156.57,158.21,2803600.0,158.21
2013-10-01,158.86,160.31,157.56,159.0,2465300.0,159.0
2013-10-02,157.69,159.58,157.52,158.67,2431000.0,158.67
2013-10-03,158.63,159.16,155.46,156.85,2949500.0,156.85
2013-10-04,157.08,157.25,156.09,156.55,2984500.0,156.55
2013-10-07,155.17,156.2,154.22,154.25,2618000.0,154.25
2013-10-08,154.62,155.85,153.0,153.05,2917200.0,153.05
2013-10-09,153.56,155.32,152.83,154.44,3227500.0,154.44
2013-10-10,156.83,158.24,156.0,158.01,3639000.0,158.01
2013-10-11,158.49,160.49,157.52,160.0,3124900.0,160.0
2013-10-14,158.22,159.92,157.5,159.46,2428100.0,159.46
2013-10-15,159.81,160.04,157.51,157.63,3038000.0,157.63
2013-10-16,158.58,162.5,157.5,162.25,3649300.0,162.25
2013-10-17,156.48,159.2,155.99,158.32,7522100.0,158.32
2013-10-18,158.84,159.7,156.68,158.69,4982100.0,158.69
2013-10-21,158.67,160.65,158.25,159.77,2695400.0,159.77
2013-10-22,160.64,160.71,158.23,159.25,3239400.0,159.25
2013-10-23,158.02,158.08,156.56,157.74,2735800.0,157.74
2013-10-24,159.45,160.35,158.83,159.96,2591000.0,159.96
2013-10-25,160.0,162.24,159.91,162.09,3721000.0,162.09
2013-10-28,162.0,162.19,160.25,161.45,3341500.0,161.45
2013-10-29,162.07,163.11,161.01,162.11,3702100.0,162.11
2013-10-30,162.56,162.97,161.15,162.05,2344200.0,162.05
2013-10-31,162.09,163.35,160.86,160.86,2785000.0,160.86
2013-11-01,161.03,162.6,160.72,162.05,2738400.0,162.05
2013-11-04,162.42,163.24,161.59,163.16,1711000.0,163.16
2013-11-05,161.67,162.63,160.78,161.95,2529400.0,161.95
2013-11-06,162.53,164.3,162.33,163.52,3593700.0,163.52
2013-11-07,164.04,164.21,159.61,159.64,3490300.0,159.64
2013-11-08,160.39,163.69,159.88,163.17,3856000.0,163.17
2013-11-11,162.5,164.75,162.16,163.84,2289000.0,163.84
2013-11-12,163.1,164.38,162.13,162.89,2239600.0,162.89
2013-11-13,161.78,163.71,161.2,162.94,3398300.0,162.94
2013-11-14,163.55,163.95,162.41,163.2,3648200.0,163.2
2013-11-15,163.18,165.42,163.18,164.4,2667200.0,164.4
2013-11-18,164.74,167.65,164.2,165.68,3555000.0,165.68
2013-11-19,165.87,168.0,165.63,166.6,2691900.0,166.6
2013-11-20,166.76,167.25,164.86,165.0,2793100.0,165.0
2013-11-21,165.25,167.32,165.01,167.07,3158500.0,167.07
2013-11-22,166.77,168.24,165.53,168.1,2680500.0,168.1
2013-11-25,168.5,170.5,168.5,169.48,3101700.0,169.48
2013-11-26,169.36,170.69,168.0,168.04,2953400.0,168.04
2013-11-27,168.05,168.81,166.87,168.22,2285300.0,168.22
2013-11-29,167.89,170.38,167.69,168.94,2018700.0,168.94
2013-12-02,169.88,171.58,168.68,169.72,3121100.0,169.72
2013-12-03,169.09,170.76,167.91,168.05,3288200.0,168.05
2013-12-04,167.31,169.93,167.31,168.7,2328200.0,168.7
2013-12-05,167.41,167.96,165.35,165.56,3564100.0,165.56
2013-12-06,167.58,167.96,164.77,167.21,2708500.0,167.21
2013-12-09,168.0,169.13,166.84,167.67,2589500.0,167.67
2013-12-10,167.87,172.2,167.52,169.73,4235400.0,169.73
2013-12-11,169.51,169.83,167.13,167.6,2977100.0,167.6
2013-12-12,166.59,168.96,166.52,168.33,2911900.0,168.33
2013-12-13,168.59,169.29,167.6,168.39,2490600.0,168.39
2013-12-16,169.31,171.49,169.09,170.95,2980000.0,170.95
2013-12-17,171.27,171.27,169.71,170.49,2856700.0,170.49
2013-12-18,171.0,174.92,169.99,174.84,4509600.0,174.84
2013-12-19,174.61,175.8,174.0,174.77,3094400.0,174.77
2013-12-20,174.66,175.79,173.75,175.16,3754300.0,175.16
2013-12-23,175.88,176.69,175.5,176.47,1585300.0,176.47
2013-12-24,176.67,176.68,175.44,176.16,781300.0,176.16
2013-12-26,176.6,176.76,175.18,176.45,1320100.0,176.45
2013-12-27,176.39,176.45,175.57,176.35,1716900.0,176.35
2013-12-30,176.5,177.12,175.26,175.73,1241000.0,175.73
2013-12-31,176.22,177.44,176.22,177.26,1663900.0,177.26
2014-01-02,176.95,178.38,176.36,176.89,1982100.0,176.89
2014-01-03,176.35,178.85,176.22,178.15,2147400.0,178.15
2014-01-06,179.15,181.13,178.88,179.37,2954000.0,179.37
2014-01-07,180.73,180.98,177.52,178.29,2734700.0,178.29
2014-01-08,178.5,178.9,177.26,178.44,2208600.0,178.44
2014-01-09,179.08,179.08,176.61,177.4,2149500.0,177.4
2014-01-10,177.4,178.71,177.0,178.39,2506500.0,178.39
2014-01-13,178.3,178.3,175.69,175.88,2823800.0,175.88
2014-01-14,176.26,177.5,175.71,176.6,2208800.0,176.6
2014-01-15,177.0,179.74,177.0,178.75,3540200.0,178.75
2014-01-16,178.75,178.79,174.5,175.17,4712200.0,175.17
2014-01-17,175.01,177.28,174.5,176.28,3451000.0,176.28
2014-01-21,175.1,175.59,171.34,173.2,5141200.0,173.2
2014-01-22,173.45,174.64,172.78,173.68,2476900.0,173.68
2014-01-23,172.42,172.42,169.02,170.75,3977700.0,170.75
2014-01-24,168.53,169.96,167.22,167.64,4156200.0,167.64
2014-01-27,167.08,167.6,163.43,164.69,5589600.0,164.69
2014-01-28,165.03,166.55,164.59,166.25,3170400.0,166.25
2014-01-29,163.97,166.1,163.62,163.9,3473700.0,163.9
2014-01-30,165.33,166.17,164.57,165.84,2829400.0,165.84
2014-01-31,163.8,165.98,163.3,164.12,3415500.0,164.12
2014-02-03,165.15,165.52,159.77,159.82,5079700.0,159.82
2014-02-04,160.9,162.57,159.85,161.76,3346600.0,161.76
2014-02-05,160.59,162.65,160.32,160.42,3212900.0,160.42
2014-02-06,161.16,162.0,160.1,161.75,3798000.0,161.75
2014-02-07,162.78,162.9,160.27,161.93,4879900.0,161.93
2014-02-10,161.02,161.77,160.28,161.0,4321700.0,161.0
2014-02-11,161.21,164.96,160.31,164.39,4996300.0,164.39
2014-02-12,164.5,165.23,163.23,163.5,3046600.0,163.5
2014-02-13,162.55,164.4,162.1,164.06,3119600.0,164.06
2014-02-14,163.33,164.5,162.93,163.72,3287900.0,163.72
2014-02-18,164.04,165.59,163.72,164.65,3399900.0,164.65
2014-02-19,163.91,166.18,162.98,163.26,3669700.0,163.26
2014-02-20,163.49,164.97,162.67,164.5,2631900.0,164.5
2014-02-21,164.3,165.65,164.15,164.5,2594500.0,164.5
2014-02-24,164.08,167.41,164.08,166.54,3242900.0,166.54
2014-02-25,166.11,166.3,163.16,163.48,3682300.0,163.48
2014-02-26,163.26,163.9,160.77,162.8,3978300.0,162.8
2014-02-27,162.66,165.79,162.34,165.38,3806600.0,165.38
2014-02-28,164.81,167.82,164.57,166.45,4291500.0,166.45
2014-03-03,164.22,165.31,163.66,164.74,3122900.0,164.74
2014-03-04,166.64,168.76,166.2,168.73,3400500.0,168.73
2014-03-05,168.8,172.9,168.25,171.9,4451200.0,171.9
2014-03-06,172.71,174.0,172.49,172.6,3403500.0,172.6
2014-03-07,173.98,175.59,173.11,174.26,4088900.0,174.26
2014-03-10,173.6,174.49,172.47,173.51,2179100.0,173.51
2014-03-11,173.96,173.96,169.85,169.89,3832300.0,169.89
2014-03-12,169.13,169.99,167.81,169.72,2550000.0,169.72
2014-03-13,170.48,171.24,166.57,166.7,3421400.0,166.7
2014-03-14,166.9,167.4,165.03,165.35,2762100.0,165.35
2014-03-17,166.38,168.8,166.33,166.84,3198000.0,166.84
2014-03-18,167.27,169.0,167.01,168.09,1941300.0,168.09
2014-03-19,168.49,170.16,166.8,168.18,3534100.0,168.18
2014-03-20,167.88,170.45,167.27,169.22,3950500.0,169.22
2014-03-21,169.69,170.0,166.91,166.95,4779100.0,166.95
2014-03-24,167.13,167.98,165.1,165.72,2723000.0,165.72
2014-03-25,166.59,167.42,162.8,163.25,4437500.0,163.25
2014-03-26,164.74,165.0,161.72,161.73,2590300.0,161.73
2014-03-27,161.8,163.31,160.77,162.29,3890200.0,162.29
2014-03-28,162.21,164.19,161.29,162.3,2630500.0,162.3
2014-03-31,163.22,164.14,162.22,163.85,2494300.0,163.85
2014-04-01,164.76,166.29,164.22,165.92,3325500.0,165.92
2014-04-02,165.9,167.54,165.73,167.27,2407600.0,167.27
2014-04-03,167.31,167.67,165.0,166.09,2307600.0,166.09
2014-04-04,167.01,167.04,162.85,163.24,3262500.0,163.24
2014-04-07,162.95,163.2,158.44,158.56,4650800.0,158.56
2014-04-08,158.7,158.76,155.48,156.56,6839900.0,156.56
2014-04-09,157.11,159.0,156.42,158.16,3998600.0,158.16
2014-04-10,158.46,158.88,155.81,155.98,4795763.0,155.98
2014-04-11,153.75,154.49,151.65,152.72,6459057.0,152.72
2014-04-14,154.6,155.1275,153.42,154.74,3033531.0,154.74
2014-04-15,155.02,156.02,153.1001,154.92,3614635.0,154.92
2014-04-16,156.34,157.29,155.12,157.22,3165328.0,157.22
2014-04-17,161.38,161.44,157.35,157.44,4521431.0,157.44
2014-04-21,157.54,158.27,156.23,157.8,4518890.0,157.8
2014-04-22,157.64,160.81,157.27,160.46,4518685.0,160.46
2014-04-23,160.35,160.94,159.28,160.45,2001212.0,160.45
2014-04-24,161.06,162.11,160.59,160.85,2897318.0,160.85
2014-04-25,160.71,160.77,157.91,158.24,3289953.0,158.24
2014-04-28,158.6,158.8299,154.0,156.54,3836259.0,156.54
2014-04-29,157.5,158.38,156.64,158.24,2121395.0,158.24
2014-04-30,158.38,160.36,158.19,159.82,2741952.0,159.82
2014-05-01,159.94,161.0,159.7,160.37,2067812.0,160.37
2014-05-02,159.82,161.84,158.57,158.88,2516107.0,158.88
2014-05-05,156.5,156.9,154.52,156.35,3007743.0,156.35
2014-05-06,155.89,155.85,154.18,154.54,3043675.0,154.54
2014-05-07,155.36,156.31,153.71,155.52,3244485.0,155.52
2014-05-08,155.76,158.22,155.2,157.4,2719261.0,157.4
2014-05-09,157.58,157.9,155.68,157.2,2635140.0,157.2
2014-05-12,157.91,159.95,157.91,159.55,2245484.0,159.55
2014-05-13,159.55,160.899,159.13,160.28,1895692.0,160.28
2014-05-14,160.19,160.89,159.28,159.45,2128187.0,159.45
2014-05-15,158.0,158.96,155.92,156.64,2748688.0,156.64
2014-05-16,155.69,156.97,154.843,156.43,2829638.0,156.43
2014-05-19,156.27,157.99,156.01,157.67,1600011.0,157.67
2014-05-20,157.5,157.91,155.61,156.35,2004821.0,156.35
2014-05-21,157.3,159.75,157.13,159.35,4197813.0,159.35
2014-05-22,159.04,160.3,158.65,159.85,1633105.0,159.85
2014-05-23,159.86,160.48,159.5098,160.16,1208298.0,160.16
2014-05-27,161.12,163.43,160.58,161.77,3248717.0,161.77
2014-05-28,161.01,161.61,159.78,161.19,1854555.0,161.19
2014-05-29,161.305,162.0,159.621,160.74,1759405.0,160.74
2014-05-30,160.08,160.64,159.16,159.81,2194344.0,159.81
2014-06-02,159.62,160.2,157.91,160.03,2123490.0,160.03
2014-06-03,159.73,161.93,159.28,161.8,2402138.0,161.8
2014-06-04,161.44,162.73,160.86,162.39,2086118.0,162.39
2014-06-05,162.69,163.43,161.56,162.58,1858119.0,162.58
2014-06-06,163.01,166.26,162.9,166.19,3458019.0,166.19
2014-06-09,165.97,166.86,165.64,166.0,2358953.0,166.0
2014-06-10,165.67,167.26,165.48,166.36,1670929.0,166.36
2014-06-11,165.09,166.16,164.69,165.43,1987065.0,165.43
2014-06-12,166.12,166.65,165.02,165.96,2285174.0,165.96
2014-06-13,166.05,167.07,165.42,165.89,1745748.0,165.89
2014-06-16,165.82,166.53,164.45,165.85,1618417.0,165.85
2014-06-17,165.22,168.75,165.45,168.22,2435534.0,168.22
2014-06-18,167.83,170.1,167.29,169.86,2867252.0,169.86
2014-06-19,169.97,170.16,168.93,169.73,2289276.0,169.73
2014-06-20,170.32,171.08,169.4201,169.84,4652587.0,169.84
2014-06-23,170.18,170.62,169.21,170.24,1738544.0,170.24
2014-06-24,169.58,170.55,167.95,168.23,1592365.0,168.23
2014-06-25,167.82,169.02,167.4,168.38,1598796.0,168.38
2014-06-26,167.2,168.11,166.37,168.01,2131196.0,168.01
2014-06-27,167.23,167.65,166.37,166.78,3103603.0,166.78
2014-06-30,166.81,167.91,166.37,167.44,1877771.0,167.44
2014-07-01,166.06,168.27,166.06,166.81,2932982.0,166.81
2014-07-02,167.18,167.813,166.57,166.89,1857449.0,166.89
2014-07-03,167.27,169.9,167.72,169.46,1801184.0,169.46
2014-07-07,168.84,168.97,166.9,167.78,1739725.0,167.78
2014-07-08,166.7,166.78,163.73,164.91,2420971.0,164.91
2014-07-09,165.34,165.3299,163.63,164.67,1943138.0,164.67
2014-07-10,162.12,163.78,161.53,163.42,2182862.0,163.42
2014-07-11,162.57,165.14,162.3837,164.8,2275609.0,164.8
2014-07-14,167.15,167.72,166.46,167.0,2991298.0,167.0
2014-07-15,169.67,170.1493,167.15,169.17,4797668.0,169.17
2014-07-16,169.2,170.99,169.0,170.47,3293641.0,170.47
2014-07-17,169.8,171.6,168.92,170.14,3803483.0,170.14
2014-07-18,170.41,171.79,169.646,171.47,2557069.0,171.47
2014-07-21,170.21,172.1,170.05,171.72,2227151.0,171.72
2014-07-22,172.41,175.38,172.38,175.02,3847715.0,175.02
2014-07-23,175.2,177.22,174.625,176.82,3435126.0,176.82
2014-07-24,176.91,177.32,175.61,176.26,1914207.0,176.26
2014-07-25,175.72,176.46,174.72,175.4,2097723.0,175.4
2014-07-28,174.95,176.4599,174.67,175.95,2286402.0,175.95
2014-07-29,176.11,177.1099,175.45,175.54,3055355.0,175.54
2014-07-30,175.86,177.48,175.36,175.76,2342611.0,175.76
2014-07-31,174.88,175.27,172.79,172.87,3788176.0,172.87
2014-08-01,172.38,172.76,169.4,170.25,3107088.0,170.25
2014-08-04,170.68,171.89,170.05,171.69,2053377.0,171.69
2014-08-05,171.2,171.77,168.89,169.42,2728370.0,169.42
2014-08-06,168.16,170.85,168.02,169.74,1709746.0,169.74
2014-08-07,170.5,171.07,168.74,169.1,1919880.0,169.1
2014-08-08,168.94,172.49,168.68,172.26,2249502.0,172.26
2014-08-11,172.73,173.4098,171.62,172.46,2080956.0,172.46
2014-08-12,171.77,173.11,171.38,172.33,1342144.0,172.33
2014-08-13,172.4,172.89,171.27,172.37,1708054.0,172.37
2014-08-14,172.8,173.1,171.69,172.73,1415825.0,172.73
2014-08-15,172.84,174.6,171.44,171.9,2433417.0,171.9
2014-08-18,173.25,174.63,172.7,174.55,1858280.0,174.55
2014-08-19,174.91,175.1,173.63,173.96,1916095.0,173.96
2014-08-20,173.28,174.18,172.6001,174.03,1754669.0,174.03
2014-08-21,174.25,175.92,173.44,175.15,2074840.0,175.15
2014-08-22,175.41,176.98,174.83,175.47,2667752.0,175.47
2014-08-25,176.7,179.86,176.46,177.87,3063489.0,177.87
2014-08-26,178.48,179.15,177.81,177.9,3096424.0,177.9
2014-08-27,178.36,178.36,177.01,177.81,2073402.0,177.81
2014-08-28,177.03,177.75,175.89,177.65,1948070.0,177.65
2014-08-29,177.89,179.5,177.852,179.11,2559206.0,179.11
2014-09-02,179.26,180.219,178.38,179.77,1968236.0,179.77
2014-09-03,180.48,182.07,179.43,179.6,2366801.0,179.6
2014-09-04,179.81,181.5998,179.55,180.08,1649365.0,180.08
